impressions,hour,campaign,campaign_id,clicks
19401,2013-01-12 16:00:00,1dte30,1374,5
4987,2013-01-05 14:00:00,1de230,1372,2
3761,2013-01-20 08:00:00,1dte29,1373,1
1460,2013-01-08 11:00:00,1kc126,1376,2
20368,2013-01-11 19:00:00,1dte30,1374,6
123,2013-01-12 20:00:00,1dte29,1373,0
293,2013-01-20 00:00:00,1dte29,1373,1
57931,2013-01-13 03:00:00,1dte30,1374,21
17719,2013-01-12 06:00:00,1dte30,1374,2
2289,2013-01-08 06:00:00,1kc127,1378,2
56295,2013-01-05 16:00:00,1dte29,1373,16
147189,2013-01-05 17:00:00,1dte30,1374,54
5165,2013-01-15 18:00:00,1dte29,1373,1
18306,2013-01-08 17:00:00,1kc127,1378,12
163,2013-01-20 02:00:00,1dte29,1373,0
9,2013-01-12 05:00:00,1dte29,1373,0
1702,2013-01-16 16:00:00,1dte29,1373,2
751,2013-01-19 03:00:00,1dte29,1373,0
23329,2013-01-05 05:00:00,1dte29,1373,0
2229,2013-01-17 11:00:00,1dte29,1373,1
0,,1dte30,1374,0
7922,2013-01-12 10:00:00,1dte30,1374,1
6214,2013-01-15 17:00:00,1dte29,1373,0
9874,2013-01-07 06:00:00,1kc125,1375,8
45982,2013-01-05 20:00:00,1dte30,1374,21
1283,2013-01-19 18:00:00,1dte29,1373,0
3904,2013-01-18 02:00:00,1dte29,1373,3
128170,2013-01-05 08:00:00,1dte30,1374,41
46369,2013-01-09 06:00:00,1kc127,1378,33
1222,2013-01-08 15:00:00,1dte31,1377,4
367203,2013-01-07 09:00:00,1kc125,1375,208
968,2013-01-08 20:00:00,1kc126,1376,1
56832,2013-01-08 19:00:00,1kc126,1376,16
12,2013-01-13 01:00:00,1dte29,1373,0
646,2013-01-20 04:00:00,1dte29,1373,0
375800,2013-01-06 22:00:00,1kc125,1375,186
2181,2013-01-18 15:00:00,1dte29,1373,2
19865,2013-01-07 23:00:00,1kc126,1376,14
4653,2013-01-08 18:00:00,1dte31,1377,3
1159,2013-01-12 09:00:00,1dte29,1373,1
3103,2013-01-13 08:00:00,1dte29,1373,1
16392,2013-01-12 15:00:00,1dte30,1374,5
42,2013-01-07 18:00:00,1kc125,1375,0
51862,2013-01-08 12:00:00,1kc127,1378,16
4318,2013-01-17 05:00:00,1dte29,1373,5
1874,2013-01-08 10:00:00,1dte31,1377,1
81929,2013-01-06 19:00:00,1dte30,1374,25
2798,2013-01-17 07:00:00,1dte29,1373,2
2768,2013-01-16 12:00:00,1dte29,1373,1
35441,2013-01-12 03:00:00,1dte30,1374,17
16,2013-01-13 00:00:00,1dte29,1373,0
20872,2013-01-11 18:00:00,1dte30,1374,8
1230,2013-01-13 19:00:00,1dte29,1373,2
35041,2013-01-13 16:00:00,1dte30,1374,11
329705,2013-01-08 05:00:00,1kc128,1380,75
1171,2013-01-14 01:00:00,1dte29,1373,1
1566991,2013-01-07 02:00:00,1kc125,1375,939
1647,2013-01-17 21:00:00,1dte29,1373,1
112,2013-01-14 22:00:00,1dte29,1373,0
1853,2013-01-15 19:00:00,1dte29,1373,0
404,2013-01-19 13:00:00,1dte29,1373,0
0,2013-01-08 05:00:00,1kc125,1375,0
817943,2013-01-07 00:00:00,1kc125,1375,472
100094,2013-01-07 23:00:00,1kc127,1378,41
3342,2013-01-17 16:00:00,1dte29,1373,1
2263,2013-01-18 17:00:00,1dte29,1373,1
162810,2013-01-08 04:00:00,1kc127,1378,66
12181,2013-01-11 21:00:00,1dte30,1374,6
24,2013-01-11 23:00:00,1dte29,1373,0
1552,2013-01-08 12:00:00,1kc126,1376,3
3661,2013-01-18 20:00:00,1dte29,1373,2
20248,2013-01-12 19:00:00,1dte30,1374,9
1,2013-01-08 20:00:00,1kc127,1378,0
1859,2013-01-17 01:00:00,1dte29,1373,1
163,2013-01-20 01:00:00,1dte29,1373,0
23,2013-01-12 23:00:00,1dte29,1373,0
3052,2013-01-17 22:00:00,1dte29,1373,3
3088,2013-01-17 18:00:00,1dte29,1373,1
154,2013-01-08 19:00:00,1kc127,1378,0
737,2013-01-13 11:00:00,1dte29,1373,0
1185,2013-01-17 09:00:00,1dte29,1373,0
7676,2013-01-15 12:00:00,1dte29,1373,1
9632,2013-01-15 08:00:00,1dte29,1373,6
40548,2013-01-11 01:00:00,1dte30,1374,15
1093,2013-01-13 20:00:00,1dte29,1373,0
2319,2013-01-17 02:00:00,1dte29,1373,0
133,2013-01-11 11:00:00,1dte29,1373,0
2213,2013-01-20 10:00:00,1dte29,1373,0
4906,2013-01-18 06:00:00,1dte29,1373,0
66499,2013-01-07 19:00:00,1kc126,1376,19
312,2013-01-14 17:00:00,1dte29,1373,0
0,2013-01-07 20:00:00,1kc125,1375,0
3363,2013-01-08 03:00:00,1dte31,1377,1
14518,2013-01-11 14:00:00,1dte30,1374,5
2074,2013-01-18 11:00:00,1dte29,1373,0
1749,2013-01-11 13:00:00,1dte30,1374,0
65554,2013-01-13 05:00:00,1dte30,1374,31
6461,2013-01-18 05:00:00,1dte29,1373,3
284,2013-01-14 15:00:00,1dte29,1373,0
6898,2013-01-08 21:00:00,1dte31,1377,5
3306,2013-01-07 05:00:00,1kc125,1375,29
123968,2013-01-09 03:00:00,1kc127,1378,92
10,2013-01-08 06:00:00,1kc126,1376,0
14672,2013-01-16 03:00:00,1dte29,1373,9
26640,2013-01-16 04:00:00,1dte29,1373,9
271,2013-01-13 12:00:00,1dte29,1373,0
4920,2013-01-08 16:00:00,1dte31,1377,4
1510,2013-01-18 12:00:00,1dte29,1373,0
254,2013-01-13 22:00:00,1dte29,1373,0
5827,2013-01-08 00:00:00,1dte31,1377,4
42173,2013-01-08 11:00:00,1kc127,1378,15
605,2013-01-16 22:00:00,1dte29,1373,0
174,2013-01-15 00:00:00,1dte29,1373,0
1432,2013-01-18 23:00:00,1dte29,1373,0
2539,2013-01-14 04:00:00,1dte29,1373,0
262,2013-01-13 14:00:00,1dte29,1373,0
1784,2013-01-14 02:00:00,1dte29,1373,2
1722,2013-01-10 23:00:00,1dte29,1373,1
6298,2013-01-16 09:00:00,1dte29,1373,1
15408,2013-01-11 20:00:00,1dte30,1374,2
583,2013-01-11 08:00:00,1dte29,1373,0
5943,2013-01-08 17:00:00,1kc126,1376,4
46553,2013-01-06 17:00:00,1dte30,1374,11
1928,2013-01-15 10:00:00,1dte29,1373,2
47749,2013-01-11 03:00:00,1dte30,1374,18
2854,2013-01-18 16:00:00,1dte29,1373,1
1365,2013-01-19 10:00:00,1dte29,1373,2
1124869,2013-01-07 18:00:00,1kc127,1378,483
6060,2013-01-17 06:00:00,1dte29,1373,3
16633,2013-01-13 22:00:00,1dte30,1374,5
7809,2013-01-13 12:00:00,1dte30,1374,3
604817,2013-01-07 07:00:00,1kc125,1375,357
24890,2013-01-05 15:00:00,1de230,1372,8
260238,2013-01-07 10:00:00,1kc125,1375,110
17,2013-01-11 13:00:00,1dte29,1373,0
5091,2013-01-08 23:00:00,1dte31,1377,5
7599,2013-01-13 05:00:00,1dte29,1373,4
1209,2013-01-16 14:00:00,1dte29,1373,0
317,2013-01-11 03:00:00,1dte29,1373,0
25595,2013-01-08 09:00:00,1kc127,1378,11
2280,2013-01-15 07:00:00,1dte29,1373,0
5036,2013-01-09 00:00:00,1dte31,1377,5
90,2013-01-08 05:00:00,1kc127,1378,0
4071,2013-01-18 19:00:00,1dte29,1373,2
373,2013-01-13 23:00:00,1dte29,1373,0
83,2013-01-11 20:00:00,1dte29,1373,0
15684,2013-01-10 23:00:00,1dte30,1374,4
2577,2013-01-08 22:00:00,1dte31,1377,2
4199,2013-01-17 19:00:00,1dte29,1373,2
16807,2013-01-13 14:00:00,1dte30,1374,12
0,,1de232,1381,0
94,2013-01-07 20:00:00,1kc126,1376,0
1839,2013-01-19 20:00:00,1dte29,1373,1
315,2013-01-14 00:00:00,1dte29,1373,1
10054,2013-01-13 11:00:00,1dte30,1374,0
51750,2013-01-07 05:00:00,1kc126,1376,25
21972,2013-01-12 23:00:00,1dte30,1374,6
80,2013-01-14 19:00:00,1dte29,1373,0
4871,2013-01-14 08:00:00,1dte29,1373,2
7013,2013-01-08 14:00:00,1dte31,1377,4
122376,2013-01-06 15:00:00,1dte30,1374,33
24612,2013-01-05 07:00:00,1dte29,1373,0
68,2013-01-12 19:00:00,1dte29,1373,0
11015,2013-01-08 13:00:00,1kc126,1376,5
19866,2013-01-08 07:00:00,1kc127,1378,20
12058,2013-01-11 23:00:00,1dte30,1374,1
22,2013-01-11 21:00:00,1dte29,1373,0
133520,2013-01-09 07:00:00,1kc127,1378,61
1,2013-01-09 20:00:00,1kc127,1378,0
1810,2013-01-15 09:00:00,1dte29,1373,3
4599832,2013-01-06 05:00:00,1kc125,1375,2660
11860,2013-01-08 01:00:00,1dte31,1377,6
195899,2013-01-07 17:00:00,1kc125,1375,100
25,2013-01-11 14:00:00,1dte29,1373,0
1627,2013-01-19 09:00:00,1dte29,1373,1
684345,2013-01-07 08:00:00,1kc125,1375,418
28025,2013-01-07 22:00:00,1dte31,1377,17
2079,2013-01-15 23:00:00,1dte29,1373,1
17,2013-01-11 07:00:00,1dte29,1373,0
8470,2013-01-17 08:00:00,1dte29,1373,4
5484,2013-01-05 18:00:00,1de230,1372,2
14555,2013-01-09 01:00:00,1dte31,1377,7
12164,2013-01-06 20:00:00,1dte30,1374,5
31441,2013-01-13 20:00:00,1dte30,1374,10
286,2013-01-11 01:00:00,1dte29,1373,0
4309,2013-01-18 01:00:00,1dte29,1373,3
4627,2013-01-08 07:00:00,1kc126,1376,4
58599,2013-01-08 13:00:00,1kc127,1378,26
52,2013-01-12 15:00:00,1dte29,1373,0
12611,2013-01-12 09:00:00,1dte30,1374,5
24276,2013-01-13 08:00:00,1dte30,1374,12
74984,2013-01-06 21:00:00,1kc125,1375,40
77,2013-01-08 08:00:00,1dte31,1377,1
12786,2013-01-05 19:00:00,1de230,1372,9
9334,2013-01-09 21:00:00,1kc127,1378,4
30238,2013-01-13 01:00:00,1dte30,1374,12
630066,2013-01-07 05:00:00,1kc127,1378,308
1570,2013-01-19 06:00:00,1dte29,1373,1
443387,2013-01-09 03:00:00,1kc128,1380,101
186,2013-01-11 10:00:00,1dte29,1373,0
1149254,2013-01-07 01:00:00,1kc125,1375,650
5021,2013-01-08 02:00:00,1dte31,1377,5
86,2013-01-11 12:00:00,1dte29,1373,0
15948,2013-01-09 16:00:00,1kc127,1378,15
8806,2013-01-09 02:00:00,1dte31,1377,7
217,2013-01-13 16:00:00,1dte29,1373,1
33625,2013-01-13 19:00:00,1dte30,1374,5
61,2013-01-12 03:00:00,1dte29,1373,0
2722,2013-01-05 13:00:00,1de230,1372,4
19,2013-01-11 18:00:00,1dte29,1373,0
27707,2013-01-13 00:00:00,1dte30,1374,13
84,2013-01-14 21:00:00,1dte29,1373,0
2475,2013-01-16 01:00:00,1dte29,1373,0
101533,2013-01-05 16:00:00,1dte30,1374,31
2839,2013-01-14 07:00:00,1dte29,1373,1
57030,2013-01-06 18:00:00,1dte30,1374,12
23663,2013-01-05 17:00:00,1dte29,1373,8
26,2013-01-12 06:00:00,1dte29,1373,0
81,2013-01-13 03:00:00,1dte29,1373,0
269,2013-01-09 19:00:00,1kc127,1378,0
146120,2013-01-06 14:00:00,1dte30,1374,49
233910,2013-01-07 15:00:00,1kc125,1375,139
23798,2013-01-12 20:00:00,1dte30,1374,4
129,2013-01-11 19:00:00,1dte29,1373,0
23449,2013-01-07 18:00:00,1kc126,1376,8
54743,2013-01-07 21:00:00,1kc127,1378,15
566,2013-01-17 13:00:00,1dte29,1373,0
643,2013-01-15 02:00:00,1dte29,1373,0
2610,2013-01-20 09:00:00,1dte29,1373,2
3401,2013-01-14 09:00:00,1dte29,1373,2
23955,2013-01-12 07:00:00,1dte30,1374,15
11518,2013-01-09 14:00:00,1kc127,1378,6
106,2013-01-12 16:00:00,1dte29,1373,0
95169,2013-01-06 13:00:00,1dte30,1374,25
4704,2013-01-11 22:00:00,1dte30,1374,0
684,2013-01-19 12:00:00,1dte29,1373,0
1180,2013-01-19 11:00:00,1dte29,1373,1
980,2013-01-05 20:00:00,1dte29,1373,0
50482,2013-01-07 20:00:00,1kc127,1378,15
978,2013-01-12 10:00:00,1dte29,1373,0
0,,1dte29,1373,0
496,2013-01-12 05:00:00,1dte30,1374,0
977,2013-01-08 09:00:00,1kc126,1376,1
2884,2013-01-14 10:00:00,1dte29,1373,0
2004,2013-01-16 23:00:00,1dte29,1373,1
4688,2013-01-16 02:00:00,1dte29,1373,4
511,2013-01-19 02:00:00,1dte29,1373,0
121809,2013-01-22 02:00:00,1jwly49,1382,93
241564,2013-01-13 02:00:00,1jwly49,1382,174
51671,2013-01-09 22:00:00,1de234,1387,22
79857,2013-01-21 19:00:00,1jwly49,1382,45
159316,2013-01-12 22:00:00,1jwly49,1382,141
30006,2013-01-19 16:00:00,1jwly49,1382,27
2221,2013-01-09 20:00:00,1kc130,1385,0
535547,2013-01-09 19:00:00,1jwly49,1382,425
2765,2013-01-20 05:00:00,1jwly49,1382,1
87883,2013-01-11 16:00:00,1jwly49,1382,69
264715,2013-01-11 04:00:00,1jwly49,1382,216
468043,2013-01-10 17:00:00,1jwly49,1382,316
223727,2013-01-12 00:00:00,1jwly49,1382,183
137086,2013-01-27 03:00:00,1jwly49,1382,124
91513,2013-01-17 00:00:00,1jwly49,1382,82
76159,2013-01-16 19:00:00,1jwly49,1382,52
223439,2013-01-14 23:00:00,1jwly49,1382,149
36725,2013-01-11 17:00:00,1li149,1383,7
261754,2013-01-09 22:00:00,1de235,1389,75
730522,2013-01-09 21:00:00,1jwly49,1382,491
30113,2013-01-11 15:00:00,1li149,1383,8
27996,2013-01-23 03:00:00,1jwly49,1382,24
101152,2013-01-27 04:00:00,1jwly49,1382,96
41634,2013-01-15 15:00:00,1jwly49,1382,37
92734,2013-01-14 18:00:00,1jwly49,1382,59
232377,2013-01-16 11:00:00,1jwly49,1382,120
73512,2013-01-20 07:00:00,1jwly49,1382,51
23219,2013-01-19 21:00:00,1jwly49,1382,30
25842,2013-01-19 23:00:00,1jwly49,1382,29
81797,2013-01-09 21:00:00,1kc131,1388,31
74963,2013-01-16 21:00:00,1jwly49,1382,69
67232,2013-01-13 13:00:00,1jwly49,1382,49
50748,2013-01-20 15:00:00,1jwly49,1382,40
120647,2013-01-12 14:00:00,1jwly49,1382,112
55609,2013-01-23 00:00:00,1jwly49,1382,65
155820,2013-01-09 16:00:00,1jwly49,1382,64
121530,2013-01-16 17:00:00,1jwly49,1382,96
123328,2013-01-12 08:00:00,1jwly49,1382,93
33132,2013-01-09 19:00:00,1kc130,1385,6
768949,2013-01-09 20:00:00,1jwly49,1382,563
1816,2013-01-16 05:00:00,1jwly49,1382,5
149446,2013-01-12 18:00:00,1jwly49,1382,125
90167,2013-01-13 15:00:00,1jwly49,1382,75
273296,2013-01-14 03:00:00,1jwly49,1382,185
1903,2013-01-09 20:00:00,1kc131,1388,0
100596,2013-01-14 11:00:00,1jwly49,1382,51
238776,2013-01-27 00:00:00,1jwly49,1382,220
95299,2013-01-15 22:00:00,1jwly49,1382,85
82208,2013-01-22 00:00:00,1jwly49,1382,63
94041,2013-01-13 07:00:00,1jwly49,1382,51
414954,2013-01-10 07:00:00,1jwly49,1382,288
35752,2013-01-20 06:00:00,1jwly49,1382,39
40683,2013-01-19 19:00:00,1jwly49,1382,30
102642,2013-01-14 06:00:00,1jwly49,1382,65
7400,2013-01-10 19:00:00,1li149,1383,1
153283,2013-01-17 03:00:00,1jwly49,1382,112
51839,2013-01-19 00:00:00,1jwly49,1382,51
15897,2013-01-20 21:00:00,1jwly49,1382,14
4324,2013-01-19 14:00:00,1jwly49,1382,3
38000,2013-01-22 19:00:00,1jwly49,1382,19
8927,2013-01-22 13:00:00,1jwly49,1382,5
215990,2013-01-16 08:00:00,1jwly49,1382,119
35617,2013-01-22 22:00:00,1jwly49,1382,29
196,2013-01-11 09:00:00,1jwly49,1382,0
87626,2013-01-09 21:00:00,1kc130,1385,25
24593,2013-01-19 15:00:00,1jwly49,1382,18
1638,2013-01-23 19:00:00,1jwly49,1382,2
32,2013-01-11 05:00:00,1jwly49,1382,1
28861,2013-01-19 22:00:00,1jwly49,1382,25
48577,2013-01-17 15:00:00,1jwly49,1382,26
1417,2013-01-15 05:00:00,1jwly49,1382,1
25054,2013-01-20 12:00:00,1jwly49,1382,29
386382,2013-01-10 21:00:00,1jwly49,1382,272
432496,2013-01-11 02:00:00,1jwly49,1382,344
129526,2013-01-13 21:00:00,1jwly49,1382,99
17624,2013-01-23 18:00:00,1jwly49,1382,25
892,2013-01-27 02:00:00,1jwly49,1382,1
6340,2013-01-09 19:00:00,1de235,1389,0
514,2013-01-22 03:00:00,1jwly49,1382,0
662664,2013-01-11 00:00:00,1jwly49,1382,456
305524,2013-01-09 21:00:00,1de234,1387,103
139229,2013-01-12 17:00:00,1jwly49,1382,112
186908,2013-01-16 10:00:00,1jwly49,1382,90
470153,2013-01-10 19:00:00,1jwly49,1382,341
3236,2013-01-13 06:00:00,1jwly49,1382,5
29993,2013-01-19 17:00:00,1jwly49,1382,25
97634,2013-01-12 13:00:00,1jwly49,1382,93
231161,2013-01-16 00:00:00,1jwly49,1382,160
78470,2013-01-10 06:00:00,1jwly49,1382,71
122648,2013-01-13 18:00:00,1jwly49,1382,95
53536,2013-01-13 09:00:00,1jwly49,1382,34
2,2013-01-09 20:00:00,1li149,1383,0
3297,2013-01-16 06:00:00,1jwly49,1382,6
167182,2013-01-15 11:00:00,1jwly49,1382,114
8848,2013-01-10 05:00:00,1jwly49,1382,34
50032,2013-01-20 14:00:00,1jwly49,1382,41
87053,2013-01-20 20:00:00,1jwly49,1382,40
65785,2013-01-09 05:00:00,1de233,1386,27
68693,2013-01-10 21:00:00,1li149,1383,14
8516,2013-01-16 20:00:00,1jwly49,1382,5
822,2013-01-09 20:00:00,1kc129,1384,0
22306,2013-01-21 15:00:00,1jwly49,1382,16
42377,2013-01-15 13:00:00,1jwly49,1382,32
419552,2013-01-12 04:00:00,1jwly49,1382,319
94928,2013-01-20 03:00:00,1jwly49,1382,104
759936,2013-01-09 22:00:00,1jwly49,1382,537
335936,2013-01-12 02:00:00,1jwly49,1382,280
37398,2013-01-18 18:00:00,1jwly49,1382,26
438770,2013-01-15 03:00:00,1jwly49,1382,289
54030,2013-01-18 22:00:00,1jwly49,1382,44
39692,2013-01-15 14:00:00,1jwly49,1382,40
108789,2013-01-14 12:00:00,1jwly49,1382,63
52639,2013-01-15 21:00:00,1jwly49,1382,46
98986,2013-01-12 12:00:00,1jwly49,1382,82
101591,2013-01-13 17:00:00,1jwly49,1382,85
3067,2013-01-18 13:00:00,1jwly49,1382,2
39,2013-01-11 06:00:00,1jwly49,1382,0
500016,2013-01-10 22:00:00,1jwly49,1382,374
37362,2013-01-15 20:00:00,1jwly49,1382,30
50424,2013-01-21 22:00:00,1jwly49,1382,39
30016,2013-01-10 17:00:00,1li149,1383,6
452633,2013-01-15 01:00:00,1jwly49,1382,301
41554,2013-01-11 16:00:00,1li149,1383,9
11118,2013-01-18 14:00:00,1jwly49,1382,6
75901,2013-01-16 07:00:00,1jwly49,1382,53
44923,2013-01-09 21:00:00,1kc129,1384,29
143429,2013-01-17 04:00:00,1jwly49,1382,91
86159,2013-01-17 12:00:00,1jwly49,1382,45
151911,2013-01-12 21:00:00,1jwly49,1382,121
207762,2013-01-09 20:00:00,1de235,1389,57
40890,2013-01-18 21:00:00,1jwly49,1382,36
32467,2013-01-22 17:00:00,1jwly49,1382,19
2093,2013-01-15 06:00:00,1jwly49,1382,7
18729,2013-01-17 20:00:00,1jwly49,1382,12
87771,2013-01-12 11:00:00,1jwly49,1382,59
497355,2013-01-09 14:00:00,1li149,1383,98
33461,2013-01-20 13:00:00,1jwly49,1382,24
220686,2013-01-09 19:00:00,1li149,1383,42
116944,2013-01-16 15:00:00,1jwly49,1382,84
195142,2013-01-12 01:00:00,1jwly49,1382,141
34349,2013-01-14 20:00:00,1jwly49,1382,30
107949,2013-01-14 14:00:00,1jwly49,1382,62
67299,2013-01-17 10:00:00,1jwly49,1382,45
36640,2013-01-15 16:00:00,1jwly49,1382,36
41180,2013-01-17 17:00:00,1jwly49,1382,31
23147,2013-01-20 11:00:00,1jwly49,1382,20
316972,2013-01-15 04:00:00,1jwly49,1382,225
97138,2013-01-14 13:00:00,1jwly49,1382,84
93895,2013-01-16 13:00:00,1jwly49,1382,85
105444,2013-01-16 18:00:00,1jwly49,1382,85
249443,2013-01-09 20:00:00,1de234,1387,66
361,2013-01-09 19:00:00,1kc129,1384,0
216519,2013-01-09 16:00:00,1li149,1383,50
324537,2013-01-10 11:00:00,1jwly49,1382,212
126120,2013-01-09 17:00:00,1de233,1386,52
94010,2013-01-11 15:00:00,1jwly49,1382,77
39375,2013-01-21 17:00:00,1jwly49,1382,25
87624,2013-01-14 16:00:00,1jwly49,1382,61
61483,2013-01-21 23:00:00,1jwly49,1382,46
95836,2013-01-11 17:00:00,1jwly49,1382,79
238776,2013-01-26 22:00:00,1jwly49,1382,220
48896,2013-01-17 14:00:00,1jwly49,1382,38
383292,2013-01-13 04:00:00,1jwly49,1382,310
45062,2013-01-13 10:00:00,1jwly49,1382,28
1,2013-01-19 01:00:00,1jwly49,1382,0
198632,2013-01-16 12:00:00,1jwly49,1382,137
310664,2013-01-09 17:00:00,1de234,1387,91
211560,2013-01-13 00:00:00,1jwly49,1382,178
49974,2013-01-17 05:00:00,1jwly49,1382,35
501529,2013-01-10 14:00:00,1jwly49,1382,348
71176,2013-01-17 07:00:00,1jwly49,1382,46
156233,2013-01-14 22:00:00,1jwly49,1382,89
19478,2013-01-15 19:00:00,1jwly49,1382,21
37380,2013-01-13 19:00:00,1jwly49,1382,21
222123,2013-01-14 01:00:00,1jwly49,1382,172
481,2013-01-17 21:00:00,1jwly49,1382,1
209332,2013-01-13 01:00:00,1jwly49,1382,152
123967,2013-01-20 04:00:00,1jwly49,1382,99
28628,2013-01-19 18:00:00,1jwly49,1382,18
31554,2013-01-23 16:00:00,1jwly49,1382,23
238776,2013-01-26 05:00:00,1jwly49,1382,220
106316,2013-01-10 13:00:00,1jwly49,1382,70
90588,2013-01-12 09:00:00,1jwly49,1382,46
78624,2013-01-13 08:00:00,1jwly49,1382,45
35508,2013-01-22 20:00:00,1jwly49,1382,23
10728,2013-01-09 20:00:00,1de233,1386,3
16612,2013-01-18 15:00:00,1jwly49,1382,15
42708,2013-01-09 05:00:00,1kc129,1384,23
241818,2013-01-09 18:00:00,1li149,1383,41
139001,2013-01-16 16:00:00,1jwly49,1382,109
10635,2013-01-12 05:00:00,1jwly49,1382,17
60753,2013-01-20 02:00:00,1jwly49,1382,56
97845,2013-01-17 11:00:00,1jwly49,1382,48
494819,2013-01-09 13:00:00,1li149,1383,102
188444,2013-01-09 23:00:00,1de235,1389,58
479475,2013-01-10 18:00:00,1jwly49,1382,332
28687,2013-01-15 18:00:00,1jwly49,1382,23
69995,2013-01-23 01:00:00,1jwly49,1382,59
464813,2013-01-09 05:00:00,1li149,1383,96
7182,2013-01-09 18:00:00,1kc129,1384,5
281747,2013-01-10 16:00:00,1jwly49,1382,206
27311,2013-01-22 21:00:00,1jwly49,1382,25
451347,2013-01-10 20:00:00,1jwly49,1382,265
28544,2013-01-15 17:00:00,1jwly49,1382,24
42432,2013-01-20 08:00:00,1jwly49,1382,27
75434,2013-01-11 22:00:00,1jwly49,1382,62
137138,2013-01-14 05:00:00,1jwly49,1382,83
151862,2013-01-12 07:00:00,1jwly49,1382,92
48192,2013-01-21 18:00:00,1jwly49,1382,37
106444,2013-01-22 01:00:00,1jwly49,1382,92
36181,2013-01-10 15:00:00,1li149,1383,5
33,2013-01-11 18:00:00,1li149,1383,0
15780,2013-01-09 15:00:00,1kc129,1384,5
64077,2013-01-12 20:00:00,1jwly49,1382,49
28725,2013-01-21 16:00:00,1jwly49,1382,23
41608,2013-01-21 21:00:00,1jwly49,1382,37
38141,2013-01-20 00:00:00,1jwly49,1382,34
10514,2013-01-21 14:00:00,1jwly49,1382,13
579875,2013-01-10 23:00:00,1jwly49,1382,441
171793,2013-01-16 09:00:00,1jwly49,1382,80
419,2013-01-11 08:00:00,1jwly49,1382,0
343088,2013-01-14 04:00:00,1jwly49,1382,212
80611,2013-01-13 14:00:00,1jwly49,1382,53
0,,1de235,1389,0
240001,2013-01-14 02:00:00,1jwly49,1382,141
1276611,2013-01-10 04:00:00,1jwly49,1382,816
39473,2013-01-09 17:00:00,1kc129,1384,15
121543,2013-01-15 10:00:00,1jwly49,1382,60
105861,2013-01-14 15:00:00,1jwly49,1382,71
232756,2013-01-09 05:00:00,1de234,1387,59
46113,2013-01-11 14:00:00,1li149,1383,8
48701,2013-01-20 18:00:00,1jwly49,1382,28
410439,2013-01-16 03:00:00,1jwly49,1382,279
25113,2013-01-09 19:00:00,1de233,1386,11
1085556,2013-01-10 00:00:00,1jwly49,1382,733
63677,2013-01-16 22:00:00,1jwly49,1382,53
74969,2013-01-18 23:00:00,1jwly49,1382,70
378528,2013-01-15 00:00:00,1jwly49,1382,243
382234,2013-01-16 04:00:00,1jwly49,1382,220
58033,2013-01-13 12:00:00,1jwly49,1382,35
128057,2013-01-13 22:00:00,1jwly49,1382,122
110384,2013-01-17 02:00:00,1jwly49,1382,85
49498,2013-01-13 20:00:00,1jwly49,1382,27
56,2013-01-11 11:00:00,1jwly49,1382,0
20711,2013-01-20 10:00:00,1jwly49,1382,14
117834,2013-01-15 12:00:00,1jwly49,1382,76
293936,2013-01-09 18:00:00,1de234,1387,101
134050,2013-01-15 08:00:00,1jwly49,1382,89
238423,2013-01-27 01:00:00,1jwly49,1382,219
8675,2013-01-11 13:00:00,1li149,1383,0
96958,2013-01-14 17:00:00,1jwly49,1382,61
26297,2013-01-18 17:00:00,1jwly49,1382,24
43688,2013-01-17 16:00:00,1jwly49,1382,40
205565,2013-01-11 23:00:00,1jwly49,1382,200
79763,2013-01-18 20:00:00,1jwly49,1382,47
26950,2013-01-23 17:00:00,1jwly49,1382,14
241102,2013-01-09 05:00:00,1de235,1389,57
452096,2013-01-10 08:00:00,1jwly49,1382,261
137356,2013-01-09 21:00:00,1de233,1386,68
166590,2013-01-12 23:00:00,1jwly49,1382,133
273056,2013-01-09 17:00:00,1li149,1383,52
37004,2013-01-17 18:00:00,1jwly49,1382,17
69180,2013-01-17 09:00:00,1jwly49,1382,46
55680,2013-01-13 11:00:00,1jwly49,1382,37
94514,2013-01-17 01:00:00,1jwly49,1382,76
43927,2013-01-20 01:00:00,1jwly49,1382,44
1272835,2013-01-10 02:00:00,1jwly49,1382,887
200603,2013-01-15 23:00:00,1jwly49,1382,144
106910,2013-01-11 14:00:00,1jwly49,1382,83
53316,2013-01-20 17:00:00,1jwly49,1382,31
4048,2013-01-09 18:00:00,1kc130,1385,1
963680,2013-01-10 01:00:00,1jwly49,1382,721
773439,2013-01-11 01:00:00,1jwly49,1382,570
112850,2013-01-17 08:00:00,1jwly49,1382,58
111,2013-01-11 07:00:00,1jwly49,1382,0
26787,2013-01-14 19:00:00,1jwly49,1382,18
64217,2013-01-14 08:00:00,1jwly49,1382,34
203914,2013-01-14 00:00:00,1jwly49,1382,132
82179,2013-01-09 15:00:00,1kc130,1385,26
110528,2013-01-15 09:00:00,1jwly49,1382,56
1403674,2013-01-10 03:00:00,1jwly49,1382,949
61147,2013-01-12 19:00:00,1jwly49,1382,46
83309,2013-01-11 21:00:00,1jwly49,1382,58
69324,2013-01-21 20:00:00,1jwly49,1382,36
39578,2013-01-22 23:00:00,1jwly49,1382,28
32576,2013-01-22 18:00:00,1jwly49,1382,20
54512,2013-01-18 19:00:00,1jwly49,1382,28
